mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2020-08-06 05:30:00,2020-08-06 06:45:00,1.5,5.0,5.183333333333334,5
2020-08-06 10:00:00,2020-08-06 11:15:00,1.5,4.9,5.883333333333333,10
2020-08-06 13:15:00,2020-08-06 13:45:00,0.75,6.3,6.633333333333334,13
2020-08-06 16:15:00,2020-08-06 16:30:00,0.5,7.1,7.199999999999999,16
2020-08-06 19:00:00,2020-08-06 21:15:00,2.5,6.6,7.1,19
2020-08-06 22:45:00,2020-08-06 23:30:00,1.0,5.5,5.775,22
2020-08-07 01:00:00,2020-08-07 04:45:00,4.0,4.8,5.11875,1
2020-08-07 06:30:00,2020-08-07 07:30:00,1.25,5.0,5.14,6
2020-08-07 12:15:00,2020-08-07 13:15:00,1.25,6.9,7.24,12
2020-08-07 18:30:00,2020-08-07 19:15:00,1.0,7.2,7.55,18
2020-08-07 22:30:00,2020-08-07 23:00:00,0.75,6.2,6.3999999999999995,22
2020-08-08 11:45:00,2020-08-08 12:45:00,1.25,7.4,7.58,11
2020-08-08 17:00:00,2020-08-08 19:15:00,2.5,7.0,7.609999999999999,17
2020-08-09 06:15:00,2020-08-09 07:00:00,1.0,5.3,5.4,6
2020-08-10 03:00:00,2020-08-10 04:00:00,1.25,5.7,5.9399999999999995,3
2020-08-10 21:15:00,2020-08-10 22:45:00,1.75,7.4,7.885714285714285,21
2020-08-11 01:30:00,2020-08-11 02:15:00,1.0,6.2,6.425,1
2020-08-11 11:15:00,2020-08-11 11:45:00,0.75,6.1,6.233333333333333,11
2020-08-11 19:45:00,2020-08-11 21:45:00,2.25,7.1,7.98888888888889,19
2020-08-11 23:30:00,2020-08-12 02:30:00,3.25,5.3,6.315384615384615,23
2020-08-12 05:15:00,2020-08-12 08:45:00,3.75,5.0,5.953333333333332,5
2020-08-12 17:00:00,2020-08-13 01:00:00,8.25,5.9,7.984848484848484,17
2020-08-13 08:00:00,2020-08-13 09:30:00,1.75,6.7,6.842857142857143,8
2020-08-13 18:30:00,2020-08-13 22:15:00,4.0,7.6,8.85625,18
2020-08-13 23:45:00,2020-08-14 06:00:00,6.5,4.8,6.415384615384616,23
2020-08-14 11:30:00,2020-08-14 12:45:00,1.5,6.0,6.483333333333333,11
2020-08-14 15:00:00,2020-08-14 15:15:00,0.5,6.8,6.949999999999999,15
2020-08-14 16:45:00,2020-08-14 18:30:00,2.0,5.9,6.2125,16
2020-08-15 05:15:00,2020-08-15 06:45:00,1.75,5.6,5.857142857142857,5
2020-08-15 09:15:00,2020-08-15 11:15:00,2.25,4.6,5.133333333333334,9
2020-08-15 15:30:00,2020-08-15 19:15:00,4.0,5.4,5.86875,15
2020-08-16 00:30:00,2020-08-16 00:45:00,0.5,4.6,5.0,0
2020-08-16 02:30:00,2020-08-16 06:45:00,4.5,1.7,2.738888888888889,2
2020-08-16 17:45:00,2020-08-17 01:45:00,8.25,5.6,7.190909090909091,17
2020-08-17 03:45:00,2020-08-17 04:15:00,0.75,6.0,6.166666666666667,3
2020-08-17 13:15:00,2020-08-17 15:45:00,2.75,7.0,7.6909090909090905,13
2020-08-17 20:00:00,2020-08-17 21:15:00,1.5,6.6,6.866666666666667,20
2020-08-17 22:45:00,2020-08-18 00:30:00,2.0,5.7,6.1625,22
2020-08-18 05:45:00,2020-08-18 08:15:00,2.75,3.7,4.381818181818182,5
2020-08-18 14:00:00,2020-08-18 14:15:00,0.5,7.1,7.199999999999999,14
2020-08-18 16:15:00,2020-08-18 17:00:00,1.0,6.9,7.225,16
2020-08-18 19:15:00,2020-08-18 20:00:00,1.0,6.0,6.2,19
2020-08-19 05:15:00,2020-08-19 05:45:00,0.75,4.9,5.033333333333333,5
2020-08-19 08:45:00,2020-08-19 09:00:00,0.5,2.3,2.65,8
2020-08-19 17:15:00,2020-08-19 20:30:00,3.5,3.8,5.921428571428572,17
2020-08-20 18:00:00,2020-08-20 19:45:00,2.0,4.4,5.8125,18
2020-08-20 21:15:00,2020-08-20 22:00:00,1.0,4.9,5.125,21
2020-08-21 18:00:00,2020-08-21 19:45:00,2.0,6.9,7.2625,18
2020-08-21 22:30:00,2020-08-21 23:45:00,1.5,6.3,6.516666666666666,22
2020-08-22 04:00:00,2020-08-22 04:45:00,1.0,5.4,5.65,4
2020-08-22 14:45:00,2020-08-22 15:00:00,0.5,7.3,7.4,14
2020-08-23 06:00:00,2020-08-23 07:30:00,1.75,4.8,4.942857142857143,6
2020-08-24 01:15:00,2020-08-24 01:45:00,0.75,5.6,5.666666666666667,1
2020-08-24 16:00:00,2020-08-24 16:15:00,0.5,6.3,6.4,16
2020-08-27 17:00:00,2020-08-27 17:30:00,0.75,6.4,6.533333333333334,17
2020-08-27 21:00:00,2020-08-27 22:30:00,1.75,5.7,5.957142857142856,21
2020-08-29 08:30:00,2020-08-29 11:00:00,2.75,5.3,5.636363636363636,8
2020-08-29 14:00:00,2020-08-29 17:15:00,3.5,4.9,5.385714285714286,14
2020-08-29 18:45:00,2020-08-29 19:45:00,1.25,5.1,5.4799999999999995,18
2020-08-29 23:45:00,2020-08-30 04:00:00,4.5,5.1,5.51111111111111,23
2020-08-30 06:00:00,2020-08-30 06:45:00,1.0,5.3,5.375,6
2020-08-30 12:45:00,2020-08-30 14:00:00,1.5,5.8,6.0,12
2020-08-30 19:45:00,2020-08-30 21:45:00,2.25,5.7,5.955555555555557,19
2020-08-31 14:30:00,2020-08-31 15:15:00,1.0,6.2,6.55,14
2020-08-31 18:30:00,2020-08-31 18:45:00,0.5,6.2,6.300000000000001,18
2020-09-02 06:45:00,2020-09-02 07:45:00,1.25,5.6,5.82,6
2020-09-02 12:45:00,2020-09-02 13:15:00,0.75,7.7,7.866666666666667,12
2020-09-02 16:30:00,2020-09-02 19:45:00,3.5,6.6,7.414285714285712,16
2020-09-02 23:00:00,2020-09-02 23:30:00,0.75,6.0,6.133333333333333,23
2020-09-03 01:00:00,2020-09-03 02:45:00,2.0,4.8,5.4625,1
2020-09-03 06:00:00,2020-09-03 07:30:00,1.75,5.3,5.5857142857142845,6
2020-09-03 14:00:00,2020-09-03 20:30:00,6.75,7.4,8.966666666666667,14
2020-09-03 22:00:00,2020-09-03 22:45:00,1.0,7.3,7.4750000000000005,22
2020-09-04 02:15:00,2020-09-04 03:30:00,1.5,6.2,6.416666666666667,2
2020-09-04 05:45:00,2020-09-04 06:15:00,0.75,6.0,6.2,5
2020-09-04 07:45:00,2020-09-04 08:00:00,0.5,4.6,4.75,7
2021-10-13 10:00:00,2021-10-13 11:00:00,1.25,6.2,6.860000000000001,10
2021-10-13 13:00:00,2021-10-13 13:15:00,0.5,7.5,7.8,13
2021-10-13 18:00:00,2021-10-13 21:30:00,3.75,7.3,8.166666666666666,18
2021-10-14 12:30:00,2021-10-14 13:30:00,1.25,7.4,8.3,12
2021-10-14 15:00:00,2021-10-14 17:15:00,2.5,7.8,8.620000000000001,15
2021-10-15 12:15:00,2021-10-15 13:00:00,1.0,6.6,6.975,12
2021-10-15 15:00:00,2021-10-15 15:45:00,1.0,7.8,8.0,15
2021-10-17 04:00:00,2021-10-17 06:15:00,2.5,6.8,7.06,4
2021-10-17 17:45:00,2021-10-17 18:00:00,0.5,8.4,8.5,17
2021-10-18 00:45:00,2021-10-18 01:00:00,0.5,7.4,7.65,0
2021-10-18 10:30:00,2021-10-18 10:45:00,0.5,7.5,7.75,10
2021-10-18 15:15:00,2021-10-18 17:30:00,2.5,8.6,9.279999999999998,15
2021-10-18 21:30:00,2021-10-19 03:00:00,5.75,7.3,8.304347826086957,21
2021-10-19 05:15:00,2021-10-19 07:30:00,2.5,6.7,6.9799999999999995,5
2021-10-19 14:30:00,2021-10-19 15:00:00,0.75,10.3,10.800000000000002,14
2021-10-19 18:00:00,2021-10-19 18:45:00,1.0,10.0,10.274999999999999,18
2021-10-19 22:30:00,2021-10-20 04:15:00,6.0,8.0,8.9625,22
2021-10-20 06:30:00,2021-10-20 07:30:00,1.25,7.1,7.38,6
2021-10-20 14:00:00,2021-10-20 14:15:00,0.5,8.2,8.3,14
2021-10-20 16:00:00,2021-10-20 17:15:00,1.5,8.4,8.716666666666667,16
2021-10-20 19:00:00,2021-10-20 19:30:00,0.75,8.4,8.533333333333333,19
2021-10-21 03:45:00,2021-10-21 06:00:00,2.5,6.3,6.7700000000000005,3
2021-10-21 11:30:00,2021-10-21 12:15:00,1.0,7.7,8.05,11
2021-10-21 20:45:00,2021-10-21 22:45:00,2.25,7.2,7.5,20
2021-10-22 04:00:00,2021-10-22 05:45:00,2.0,4.9,6.0375,4
2021-10-22 11:45:00,2021-10-22 12:15:00,0.75,7.7,8.0,11
2021-10-22 13:45:00,2021-10-22 14:30:00,1.0,9.2,9.475,13
2021-10-22 22:30:00,2021-10-22 23:45:00,1.5,8.2,8.716666666666667,22
2021-10-23 02:45:00,2021-10-23 06:30:00,4.0,5.5,6.59375,2
2021-10-23 09:45:00,2021-10-23 10:30:00,1.0,6.6,7.074999999999999,9
2021-10-23 15:15:00,2021-10-23 16:00:00,1.0,10.8,10.95,15
2021-10-23 18:15:00,2021-10-24 00:00:00,6.0,8.0,9.15,18
2021-10-24 02:00:00,2021-10-24 02:15:00,0.5,8.4,8.5,2
2021-10-24 05:00:00,2021-10-24 08:00:00,3.25,5.5,6.738461538461539,5
2021-10-25 11:45:00,2021-10-25 12:45:00,1.25,8.0,8.819999999999999,11
2021-10-25 14:15:00,2021-10-25 14:45:00,0.75,7.6,7.833333333333333,14
2021-10-26 11:30:00,2021-10-26 17:30:00,6.25,8.3,9.392,11
2021-10-26 20:15:00,2021-10-26 21:45:00,1.75,8.3,9.714285714285714,20
2021-10-27 01:45:00,2021-10-27 02:30:00,1.0,7.6,7.800000000000001,1
2021-10-27 05:30:00,2021-10-27 07:00:00,1.75,6.6,7.014285714285714,5
2021-12-03 02:30:00,2021-12-03 03:00:00,0.75,7.9,8.033333333333333,2
2021-12-03 04:45:00,2021-12-03 05:45:00,1.25,7.0,7.640000000000001,4
2021-12-04 00:15:00,2021-12-04 05:00:00,5.0,6.6,7.839999999999999,0
2021-12-04 17:15:00,2021-12-04 18:00:00,1.0,9.4,9.575,17
2021-12-05 03:00:00,2021-12-05 04:30:00,1.75,7.2,7.471428571428572,3
2021-12-06 02:30:00,2021-12-06 07:30:00,5.25,5.7,6.904761904761905,2
2021-12-07 03:30:00,2021-12-07 07:15:00,4.0,6.1,7.0,3
2021-12-08 08:00:00,2021-12-08 08:30:00,0.75,6.6,6.8,8
2021-12-13 20:30:00,2021-12-13 22:00:00,1.75,8.4,8.614285714285716,20
2021-12-16 20:15:00,2021-12-16 23:30:00,3.5,8.2,8.392857142857142,20
2021-12-17 16:45:00,2021-12-17 21:00:00,4.5,7.2,7.583333333333333,16
2021-12-18 04:00:00,2021-12-18 06:00:00,2.25,6.0,6.48888888888889,4
2021-12-19 02:45:00,2021-12-19 05:15:00,2.75,6.0,6.409090909090909,2
2021-12-20 12:30:00,2021-12-20 13:00:00,0.75,8.5,8.633333333333333,12
2021-12-20 16:45:00,2021-12-20 17:15:00,0.75,9.0,9.133333333333333,16
2021-12-23 02:15:00,2021-12-23 03:00:00,1.0,10.1,10.5,2
2021-12-23 10:45:00,2021-12-23 11:45:00,1.25,10.0,10.28,10
2021-12-23 16:00:00,2021-12-23 20:45:00,5.0,10.4,11.705,16
2021-12-24 05:30:00,2021-12-24 06:00:00,0.75,9.3,9.433333333333334,5
2021-12-24 11:00:00,2021-12-24 11:30:00,0.75,10.1,10.4,11
2021-12-25 12:00:00,2021-12-25 13:45:00,2.0,8.7,9.1875,12
2021-12-25 16:00:00,2021-12-25 17:00:00,1.25,9.5,9.6,16
2021-12-26 03:15:00,2021-12-26 04:30:00,1.5,8.3,8.483333333333334,3
2021-12-26 21:00:00,2021-12-26 21:30:00,0.75,9.4,9.666666666666666,21
2021-12-27 14:00:00,2021-12-27 16:15:00,2.5,10.2,10.370000000000001,14
2021-12-30 02:00:00,2021-12-30 03:30:00,1.75,6.8,7.114285714285715,2
2021-12-30 05:45:00,2021-12-30 07:45:00,2.25,5.7,6.033333333333334,5
2021-12-31 01:45:00,2021-12-31 02:30:00,1.0,6.6,6.825000000000001,1
2021-12-31 05:45:00,2021-12-31 07:15:00,1.75,5.6,6.128571428571428,5
2022-01-01 05:45:00,2022-01-01 06:30:00,1.0,6.0,6.25,5
2022-01-02 01:30:00,2022-01-02 04:00:00,2.75,5.8,6.527272727272727,1
2022-01-04 12:45:00,2022-01-04 14:15:00,1.75,10.2,10.685714285714283,12
2022-01-04 17:00:00,2022-01-04 19:15:00,2.5,10.0,10.8,17
2022-01-05 05:15:00,2022-01-05 08:45:00,3.75,8.8,9.246666666666666,5
2022-01-05 13:30:00,2022-01-05 15:45:00,2.5,10.3,11.169999999999998,13
2022-01-05 17:30:00,2022-01-05 18:15:00,1.0,10.5,11.399999999999999,17
2022-01-05 20:45:00,2022-01-05 23:15:00,2.75,9.7,11.209090909090909,20
2022-01-06 10:45:00,2022-01-06 16:00:00,5.5,9.8,10.499999999999998,10
2022-01-07 02:00:00,2022-01-07 02:15:00,0.5,9.3,9.4,2
2022-01-09 20:45:00,2022-01-09 22:15:00,1.75,9.6,9.77142857142857,20
2022-01-10 00:30:00,2022-01-10 01:00:00,0.75,9.2,9.333333333333334,0
2022-01-11 11:30:00,2022-01-11 13:00:00,1.75,8.6,9.042857142857143,11
2022-01-11 14:30:00,2022-01-11 15:00:00,0.75,9.0,9.233333333333334,14
2022-01-11 21:45:00,2022-01-11 23:30:00,2.0,8.4,8.8125,21
2022-01-12 01:00:00,2022-01-12 02:00:00,1.25,8.8,9.0,1
2022-01-12 19:15:00,2022-01-12 20:00:00,1.0,9.8,10.0,19
2022-01-12 23:15:00,2022-01-13 00:15:00,1.25,9.6,9.7,23
2022-01-13 02:15:00,2022-01-13 04:00:00,2.0,8.8,9.175,2
2022-01-13 05:30:00,2022-01-13 06:30:00,1.25,8.6,8.88,5
2022-01-14 15:45:00,2022-01-14 17:45:00,2.25,9.8,10.444444444444445,15
2022-01-14 19:15:00,2022-01-14 22:15:00,3.25,9.2,9.6,19
2022-01-18 16:30:00,2022-01-18 23:30:00,7.25,11.0,12.310344827586206,16
2022-01-19 03:00:00,2022-01-19 04:15:00,1.5,10.1,10.333333333333332,3
2022-01-20 08:45:00,2022-01-20 10:00:00,1.5,8.8,9.049999999999999,8
2022-01-22 16:00:00,2022-01-22 16:30:00,0.75,10.4,10.566666666666665,16
2022-01-23 11:15:00,2022-01-23 16:00:00,5.0,10.7,11.290000000000001,11
2022-01-24 15:00:00,2022-01-24 15:30:00,0.75,10.6,10.700000000000001,15
2022-01-31 18:45:00,2022-01-31 19:00:00,0.5,11.3,11.4,18
2022-02-01 04:00:00,2022-02-01 05:00:00,1.25,9.3,9.679999999999998,4
2022-02-01 09:00:00,2022-02-01 09:15:00,0.5,8.8,9.100000000000001,9
2022-02-02 07:45:00,2022-02-02 08:00:00,0.5,7.8,7.9,7
2022-02-03 01:30:00,2022-02-03 03:45:00,2.5,8.1,8.28,1
2022-02-03 05:15:00,2022-02-03 06:30:00,1.5,7.5,7.800000000000001,5
2022-02-03 09:15:00,2022-02-03 09:45:00,0.75,8.0,8.133333333333333,9
2022-02-03 11:15:00,2022-02-03 13:00:00,2.0,8.2,8.5875,11
2022-02-03 18:15:00,2022-02-03 20:15:00,2.25,8.5,8.933333333333334,18
2022-02-04 03:30:00,2022-02-04 04:15:00,1.0,8.3,8.5,3
2022-02-06 16:30:00,2022-02-06 21:45:00,5.5,10.4,10.922727272727272,16
2022-02-08 13:45:00,2022-02-08 17:15:00,3.75,10.3,10.973333333333334,13
2022-02-10 01:45:00,2022-02-10 02:30:00,1.0,9.4,9.549999999999999,1
2022-02-11 21:15:00,2022-02-11 23:00:00,2.0,10.0,10.1625,21
2022-02-12 23:00:00,2022-02-13 01:00:00,2.25,9.1,9.633333333333333,23
2022-02-14 07:15:00,2022-02-14 08:30:00,1.5,8.1,8.583333333333334,7
2022-02-17 02:30:00,2022-02-17 03:15:00,1.0,8.3,8.525,2
2022-02-17 06:00:00,2022-02-17 06:45:00,1.0,7.9,8.15,6
2022-02-17 11:30:00,2022-02-17 13:00:00,1.75,8.2,8.528571428571428,11
2022-02-17 16:30:00,2022-02-17 17:15:00,1.0,8.5,8.7,16
2022-02-17 19:00:00,2022-02-17 21:15:00,2.5,8.6,8.93,19
2022-02-18 04:00:00,2022-02-18 05:30:00,1.75,7.4,7.757142857142857,4
2022-02-19 04:15:00,2022-02-19 05:00:00,1.0,7.2,7.5,4
2022-02-19 12:15:00,2022-02-19 13:15:00,1.25,8.9,9.12,12
2022-02-19 15:00:00,2022-02-19 15:45:00,1.0,9.4,10.1,15
2022-02-19 23:45:00,2022-02-20 02:15:00,2.75,8.6,8.918181818181818,23
2022-02-20 04:15:00,2022-02-20 05:30:00,1.5,8.9,9.200000000000001,4
2022-02-20 16:15:00,2022-02-20 18:30:00,2.5,9.7,10.41,16
2022-02-21 02:15:00,2022-02-21 02:45:00,0.75,8.5,8.700000000000001,2
2022-02-21 04:45:00,2022-02-21 05:45:00,1.25,8.2,8.4,4
2022-02-21 17:45:00,2022-02-21 23:30:00,6.0,8.8,9.558333333333332,17
2022-02-22 02:30:00,2022-02-22 04:30:00,2.25,7.7,8.266666666666667,2
2022-02-22 16:00:00,2022-02-22 16:30:00,0.75,10.1,10.233333333333333,16
2022-02-22 21:45:00,2022-02-22 22:45:00,1.25,8.5,9.059999999999999,21
2022-02-23 06:30:00,2022-02-23 09:30:00,3.25,7.5,7.784615384615386,6
2022-02-23 18:15:00,2022-02-23 18:30:00,0.5,10.2,10.3,18
2022-02-23 20:00:00,2022-02-24 00:45:00,5.0,7.6,9.135000000000002,20
2022-02-24 18:00:00,2022-02-24 19:00:00,1.25,10.5,10.719999999999999,18
2022-02-24 21:15:00,2022-02-24 22:30:00,1.5,8.9,9.266666666666667,21
2022-02-25 02:15:00,2022-02-25 03:30:00,1.5,7.3,7.6499999999999995,2
2022-02-25 05:15:00,2022-02-25 06:00:00,1.0,6.9,7.025,5
2022-02-26 16:00:00,2022-02-26 16:30:00,0.75,8.7,9.366666666666665,16
2022-02-26 23:45:00,2022-02-27 01:15:00,1.75,8.2,8.485714285714284,23
2022-02-27 05:15:00,2022-02-27 07:30:00,2.5,7.3,8.01,5
2022-02-28 18:15:00,2022-02-28 20:30:00,2.5,10.1,11.43,18
2022-02-28 22:30:00,2022-03-01 02:30:00,4.25,9.4,10.205882352941178,22
2022-03-01 15:00:00,2022-03-01 17:15:00,2.5,9.4,10.350000000000001,15
2022-03-02 04:30:00,2022-03-02 05:30:00,1.25,8.1,8.360000000000001,4
2022-03-02 13:45:00,2022-03-02 17:30:00,4.0,9.2,9.99375,13
2022-03-03 02:45:00,2022-03-03 03:15:00,0.75,8.2,8.3,2
2022-03-03 13:15:00,2022-03-03 14:00:00,1.0,9.1,9.525,13
2022-03-04 15:45:00,2022-03-04 16:00:00,0.5,9.8,9.9,15
2022-03-04 17:45:00,2022-03-04 18:45:00,1.25,10.1,10.28,17
2022-03-04 20:45:00,2022-03-04 21:30:00,1.0,9.9,10.024999999999999,20
2022-03-05 18:15:00,2022-03-05 18:45:00,0.75,9.2,9.3,18
2022-03-05 23:45:00,2022-03-06 01:00:00,1.5,7.3,7.55,23
2022-03-06 15:45:00,2022-03-06 16:15:00,0.75,9.3,9.466666666666667,15
2022-03-06 19:00:00,2022-03-06 19:30:00,0.75,8.4,8.6,19
2022-03-06 21:15:00,2022-03-06 21:45:00,0.75,7.6,7.866666666666667,21
2022-03-07 01:45:00,2022-03-07 02:45:00,1.25,6.5,6.720000000000001,1
2022-03-07 05:45:00,2022-03-07 06:30:00,1.0,6.3,6.5,5
2022-03-09 09:15:00,2022-03-09 10:30:00,1.5,7.3,7.483333333333333,9
2022-03-10 08:00:00,2022-03-10 09:30:00,1.75,5.6,6.271428571428572,8
2022-03-10 18:15:00,2022-03-10 20:15:00,2.25,9.4,10.022222222222222,18
2022-03-11 04:15:00,2022-03-11 06:00:00,2.0,7.6,7.875,4
2022-03-11 14:30:00,2022-03-11 15:00:00,0.75,10.0,10.4,14
2022-03-11 16:30:00,2022-03-11 20:45:00,4.5,9.2,9.966666666666665,16
2022-03-11 22:30:00,2022-03-11 23:15:00,1.0,8.7,8.925,22
2022-03-12 02:00:00,2022-03-12 03:45:00,2.0,7.8,8.0,2
2022-03-12 14:30:00,2022-03-12 15:00:00,0.75,9.6,9.766666666666667,14
2022-03-13 07:00:00,2022-03-13 07:15:00,0.5,8.7,8.899999999999999,7
2022-03-13 21:45:00,2022-03-13 22:15:00,0.75,10.6,10.799999999999999,21
2022-03-14 14:00:00,2022-03-14 16:15:00,2.5,9.9,10.74,14
2022-03-15 03:15:00,2022-03-15 04:15:00,1.25,8.4,8.54,3
2022-03-15 09:45:00,2022-03-15 10:30:00,1.0,8.6,8.65,9
2022-03-16 22:00:00,2022-03-16 23:15:00,1.5,8.8,9.033333333333333,22
2022-03-17 14:15:00,2022-03-17 14:45:00,0.75,11.3,11.433333333333332,14
2022-03-17 17:00:00,2022-03-17 20:15:00,3.5,10.1,11.221428571428572,17
2022-03-20 12:00:00,2022-03-20 12:30:00,0.75,9.5,9.766666666666667,12
2022-03-20 15:45:00,2022-03-20 16:15:00,0.75,10.4,10.566666666666665,15
2022-03-20 18:30:00,2022-03-20 19:30:00,1.25,9.5,9.8,18
2022-03-21 11:00:00,2022-03-21 12:45:00,2.0,9.0,9.425,11
2022-03-23 04:15:00,2022-03-23 05:15:00,1.25,7.1,7.2,4
2022-03-24 11:15:00,2022-03-24 11:30:00,0.5,7.9,8.0,11
2022-03-26 03:30:00,2022-03-26 04:30:00,1.25,7.6,7.779999999999999,3
2022-03-26 11:00:00,2022-03-26 11:30:00,0.75,9.1,9.299999999999999,11
2022-03-27 00:30:00,2022-03-27 00:45:00,0.5,8.0,8.15,0
2022-03-27 11:30:00,2022-03-27 13:45:00,2.5,8.9,9.260000000000002,11
2022-03-31 01:45:00,2022-03-31 03:15:00,1.75,6.0,6.571428571428572,1
2022-03-31 08:00:00,2022-03-31 09:45:00,2.0,6.2,6.487500000000001,8
2022-03-31 12:30:00,2022-03-31 12:45:00,0.5,6.7,6.85,12
2022-04-02 00:45:00,2022-04-02 02:30:00,2.0,7.4,7.65,0
2022-04-02 18:45:00,2022-04-02 19:30:00,1.0,8.1,8.275,18
2022-04-03 01:30:00,2022-04-03 02:30:00,1.25,7.5,7.68,1
2022-04-03 14:45:00,2022-04-03 19:15:00,4.75,9.3,10.836842105263159,14
2022-04-04 05:15:00,2022-04-04 08:00:00,3.0,6.6,8.066666666666665,5
2022-04-04 16:30:00,2022-04-04 16:45:00,0.5,10.1,10.2,16
2022-04-04 18:45:00,2022-04-04 19:45:00,1.25,9.2,9.479999999999999,18
2022-04-05 19:30:00,2022-04-05 19:45:00,0.5,7.6,7.699999999999999,19
2022-04-08 23:30:00,2022-04-09 00:30:00,1.25,7.7,7.800000000000002,23
2022-04-10 21:15:00,2022-04-10 23:00:00,2.0,8.7,9.1125,21
2022-04-11 14:15:00,2022-04-11 15:30:00,1.5,8.6,8.85,14
2022-04-11 17:15:00,2022-04-11 17:30:00,0.5,8.3,8.5,17
2022-04-12 07:00:00,2022-04-12 07:45:00,1.0,6.7,6.7749999999999995,7
2022-04-13 10:30:00,2022-04-13 11:45:00,1.5,7.3,7.783333333333334,10
2022-04-13 14:00:00,2022-04-13 15:00:00,1.25,8.1,8.379999999999999,14
2022-04-14 01:30:00,2022-04-14 02:15:00,1.0,7.1,7.375,1
2022-04-14 06:15:00,2022-04-14 08:30:00,2.5,6.4,6.960000000000001,6
2022-04-14 11:00:00,2022-04-14 12:15:00,1.5,6.1,6.3500000000000005,11
2022-04-14 15:30:00,2022-04-14 17:00:00,1.75,6.7,6.8999999999999995,15
2022-04-14 19:00:00,2022-04-14 21:45:00,3.0,5.9,6.433333333333334,19
2022-04-15 00:15:00,2022-04-15 00:30:00,0.5,6.7,6.9,0
2022-04-15 08:15:00,2022-04-15 08:45:00,0.75,7.0,7.2,8
2022-04-15 14:45:00,2022-04-15 15:00:00,0.5,7.9,8.0,14
2022-04-15 20:00:00,2022-04-16 00:00:00,4.25,6.7,7.370588235294117,20
2022-04-16 02:00:00,2022-04-16 02:45:00,1.0,6.8,6.9750000000000005,2
2022-04-17 03:45:00,2022-04-17 07:15:00,3.75,6.5,6.8533333333333335,3
2022-04-17 09:45:00,2022-04-17 10:45:00,1.25,6.5,6.68,9
2022-04-19 04:30:00,2022-04-19 06:15:00,2.0,3.0,4.7125,4
2022-04-19 20:15:00,2022-04-19 20:30:00,0.5,8.6,8.7,20
2022-04-20 01:00:00,2022-04-20 02:00:00,1.25,4.9,6.339999999999999,1
2022-04-20 03:45:00,2022-04-20 07:30:00,4.0,5.7,6.50625,3
2022-04-21 01:00:00,2022-04-21 02:00:00,1.25,7.2,7.32,1
2022-04-21 18:00:00,2022-04-21 20:15:00,2.5,7.7,8.05,18
2022-04-24 03:15:00,2022-04-24 03:30:00,0.5,6.4,6.6,3
2022-04-24 22:45:00,2022-04-24 23:00:00,0.5,6.9,7.0,22
2022-04-25 16:00:00,2022-04-25 17:45:00,2.0,8.0,8.3,16
2022-04-25 22:30:00,2022-04-25 23:15:00,1.0,7.4,7.549999999999999,22
2022-04-26 01:45:00,2022-04-26 03:45:00,2.25,6.1,6.444444444444445,1
2022-04-27 04:45:00,2022-04-27 09:30:00,5.0,4.1,5.610000000000001,4
2022-04-27 20:45:00,2022-04-28 05:00:00,8.5,4.9,6.649999999999999,20
2022-04-28 09:30:00,2022-04-28 10:00:00,0.75,6.1,6.766666666666666,9
2022-04-28 16:30:00,2022-04-28 18:30:00,2.25,7.0,7.311111111111111,16
2022-04-28 20:30:00,2022-04-29 08:30:00,12.25,4.9,6.436734693877551,20
2022-04-30 08:45:00,2022-04-30 09:00:00,0.5,6.4,6.65,8
2022-05-03 08:15:00,2022-05-03 09:30:00,1.5,6.7,6.900000000000001,8
2022-05-04 18:30:00,2022-05-04 19:15:00,1.0,7.3,7.575,18
2022-05-05 18:15:00,2022-05-05 19:15:00,1.25,7.1,7.32,18
2022-05-06 12:45:00,2022-05-06 13:00:00,0.5,7.0,7.1,12
2022-05-06 20:00:00,2022-05-06 20:15:00,0.5,7.1,7.199999999999999,20
2022-05-07 14:15:00,2022-05-07 19:15:00,5.25,7.9,9.138095238095238,14
2022-05-07 21:45:00,2022-05-07 22:15:00,0.75,7.1,7.266666666666666,21
2022-05-08 01:45:00,2022-05-08 02:15:00,0.75,6.2,6.366666666666667,1
2022-05-08 04:45:00,2022-05-08 07:30:00,3.0,3.9,5.433333333333334,4
2022-05-08 20:15:00,2022-05-08 21:00:00,1.0,9.3,9.475000000000001,20
2022-05-08 23:30:00,2022-05-09 01:30:00,2.25,7.7,8.155555555555557,23
2022-05-09 22:45:00,2022-05-09 23:30:00,1.0,6.2,6.3,22
2022-05-10 21:30:00,2022-05-10 23:15:00,2.0,7.1,7.225,21
2022-05-12 11:45:00,2022-05-12 12:00:00,0.5,7.6,7.699999999999999,11
2022-05-12 22:45:00,2022-05-13 00:00:00,1.5,6.6,6.866666666666667,22
2022-05-13 02:00:00,2022-05-13 03:00:00,1.25,5.4,6.08,2
2022-05-13 11:15:00,2022-05-13 11:30:00,0.5,7.5,7.7,11
2022-05-13 16:15:00,2022-05-13 18:00:00,2.0,8.2,8.350000000000001,16
2022-05-13 19:45:00,2022-05-13 20:30:00,1.0,7.7,7.7749999999999995,19
2022-05-13 23:00:00,2022-05-14 00:30:00,1.75,4.7,6.885714285714285,23
2022-05-14 09:30:00,2022-05-14 10:15:00,1.0,6.1,6.275,9
