mulai,selesai,durasi_jam,nilai_min,nilai_rata,jam_mulai
2025-09-10 18:00:00,2025-09-11 14:45:00,21.0,1.6,2.547619047619048,18
2025-09-12 00:00:00,2025-09-12 13:15:00,13.5,1.9,2.4759259259259263,0
2025-09-12 21:15:00,2025-09-13 02:00:00,5.0,2.2,2.765,21
2025-09-13 04:00:00,2025-09-13 11:45:00,8.0,2.2,2.6593750000000003,4
2025-09-16 04:00:00,2025-09-16 09:00:00,5.25,2.3,2.6857142857142855,4
2025-09-18 23:45:00,2025-09-19 01:15:00,1.75,2.7,3.0285714285714285,23
2025-09-19 03:15:00,2025-09-19 10:45:00,7.75,1.7,2.3806451612903223,3
2025-09-19 18:30:00,2025-09-19 21:00:00,2.75,2.7,2.936363636363636,18
2025-09-19 22:30:00,2025-09-20 01:30:00,3.25,2.6,2.9615384615384617,22
2025-09-20 03:00:00,2025-09-20 15:30:00,12.75,1.8,2.5450980392156866,3
2025-09-20 17:15:00,2025-09-21 14:00:00,21.0,1.3,2.328571428571429,17
2025-09-22 00:15:00,2025-09-22 02:00:00,2.0,2.5,3.0125,0
2025-09-22 04:45:00,2025-09-22 06:00:00,1.5,2.4,3.1166666666666667,4
2025-09-23 01:30:00,2025-09-23 02:15:00,1.0,2.5,2.7,1
2025-09-23 05:45:00,2025-09-23 08:15:00,2.75,2.5,3.0545454545454547,5
2025-09-25 05:45:00,2025-09-25 07:00:00,1.5,2.8,3.25,5
2025-09-25 08:45:00,2025-09-25 12:00:00,3.5,2.6,2.8999999999999995,8
2025-09-25 19:45:00,2025-09-26 16:15:00,20.75,1.7,2.5156626506024096,19
2025-09-26 19:00:00,2025-09-26 23:00:00,4.25,1.8,2.670588235294117,19
2025-09-29 02:00:00,2025-09-29 03:30:00,1.75,2.7,2.8714285714285714,2
2025-10-01 01:15:00,2025-10-01 07:45:00,6.75,2.4,2.774074074074074,1
2025-10-03 22:45:00,2025-10-04 03:00:00,4.5,2.5,2.6777777777777776,22
2025-10-04 05:00:00,2025-10-04 05:45:00,1.0,2.8,2.925,5
2025-10-06 04:00:00,2025-10-06 04:45:00,1.0,2.5,2.75,4
2025-10-06 23:45:00,2025-10-07 12:30:00,13.0,1.9,2.5019230769230774,23
2025-10-07 17:00:00,2025-10-07 21:15:00,4.5,2.3,2.761111111111111,17
2025-10-07 23:00:00,2025-10-08 13:30:00,14.75,1.5,2.369491525423729,23
2025-10-08 16:00:00,2025-10-09 19:00:00,27.25,1.4,2.4559633027522936,16
2025-10-10 07:30:00,2025-10-10 09:00:00,1.75,2.7,2.9285714285714284,7
2025-10-20 04:15:00,2025-10-20 08:30:00,4.5,2.6,2.8833333333333333,4
2025-12-26 01:30:00,2025-12-26 12:15:00,11.0,2.4,2.722727272727272,1
2025-12-26 14:45:00,2025-12-29 12:15:00,69.75,0.7,1.781720430107527,14
2025-12-29 23:15:00,2025-12-30 07:00:00,8.0,1.4,2.325,23
2026-01-09 09:00:00,2026-01-09 13:15:00,4.5,2.8,3.2777777777777777,9
2026-01-10 05:00:00,2026-01-10 13:30:00,8.75,1.5,2.2800000000000002,5
2026-01-10 18:15:00,2026-01-11 03:30:00,9.5,1.5,2.481578947368421,18
2026-01-12 01:15:00,2026-01-12 03:45:00,2.75,2.8,3.0181818181818185,1
2026-02-20 21:30:00,2026-02-21 05:30:00,8.25,2.6,2.890909090909091,21
2026-02-21 21:00:00,2026-02-22 03:30:00,6.75,2.5,2.7962962962962967,21
2026-03-12 04:30:00,2026-03-12 05:45:00,1.5,2.6,2.8333333333333326,4
2026-03-15 05:15:00,2026-03-15 07:30:00,2.5,2.5,2.82,5
2026-03-26 02:45:00,2026-03-26 06:15:00,3.75,2.2,2.773333333333333,2
2026-03-26 07:45:00,2026-03-26 14:30:00,7.0,2.2,2.8392857142857144,7
2026-03-26 21:45:00,2026-03-27 11:00:00,13.5,1.6,2.416666666666666,21
2026-03-27 20:30:00,2026-03-28 08:00:00,11.75,2.0,2.5085106382978717,20
2026-04-05 19:30:00,2026-04-05 21:15:00,2.0,2.6,3.0125,19
2026-04-05 23:00:00,2026-04-06 12:45:00,14.0,2.2,2.7410714285714284,23
2026-04-06 18:45:00,2026-04-08 11:00:00,40.5,0.4,2.225925925925926,18
2026-04-08 17:45:00,2026-04-09 07:15:00,13.75,1.7,2.5945454545454547,17
2026-04-09 22:00:00,2026-04-10 02:45:00,5.0,1.6,2.2800000000000002,22
2026-04-10 21:45:00,2026-04-11 01:15:00,3.75,1.8,2.613333333333333,21
2026-05-13 12:30:00,2026-05-15 00:15:00,36.0,1.9,2.588888888888889,12
2026-05-15 13:00:00,2026-05-15 21:30:00,8.75,1.9,2.5885714285714285,13
2026-05-16 03:00:00,2026-05-16 04:45:00,2.0,2.8,2.8875,3
2026-05-16 07:00:00,2026-05-16 09:30:00,2.75,2.5,2.963636363636364,7
2026-05-17 02:45:00,2026-05-17 10:30:00,8.0,2.5,2.921875,2
2026-05-17 18:45:00,2026-05-17 20:45:00,2.25,2.8,2.966666666666667,18
2026-05-17 22:30:00,2026-05-18 14:00:00,15.75,1.3,2.33015873015873,22
2026-05-18 16:30:00,2026-05-19 01:00:00,8.75,1.8,2.58,16
2026-05-19 02:45:00,2026-05-19 09:30:00,7.0,1.0,1.7642857142857142,2
2026-05-19 12:30:00,2026-05-20 09:45:00,21.5,0.6,1.558139534883721,12
2026-05-20 14:45:00,2026-05-22 12:00:00,45.5,0.3,1.4686813186813188,14
2026-05-22 13:30:00,2026-05-26 12:30:00,95.25,0.1,1.3532808398950131,13
2026-05-26 20:45:00,2026-05-27 14:30:00,18.0,0.1,0.6180555555555556,20
2026-05-27 21:45:00,2026-05-28 13:00:00,15.5,0.2,0.7725806451612904,21
2026-05-29 06:30:00,2026-05-29 08:00:00,1.75,2.0,2.1999999999999997,6
2026-05-30 07:00:00,2026-05-30 08:30:00,1.75,2.1,2.1857142857142855,7
2026-05-31 03:15:00,2026-05-31 14:30:00,11.5,2.0,2.1999999999999993,3
2026-06-04 08:45:00,2026-06-04 11:45:00,3.25,1.5,1.6692307692307695,8
2026-06-04 13:15:00,2026-06-15 20:15:00,271.25,0.2,0.6292165898617511,13
2026-06-15 23:30:00,2026-06-16 14:30:00,15.25,0.2,0.3950819672131148,23
2026-06-17 06:00:00,2026-06-17 14:45:00,9.0,1.7,1.9916666666666671,6
2026-06-18 09:30:00,2026-06-18 10:45:00,1.5,1.8,2.1,9
2026-06-23 04:00:00,2026-06-23 18:15:00,14.5,0.7,1.2155172413793103,4
2026-06-23 20:45:00,2026-06-24 14:30:00,18.0,0.9,1.322222222222222,20
2026-06-25 02:00:00,2026-06-25 11:00:00,9.25,0.9,1.7054054054054055,2
2026-06-25 23:15:00,2026-06-26 15:15:00,16.25,0.2,0.7015384615384614,23
2026-06-27 01:30:00,2026-06-27 14:15:00,13.0,0.1,0.37884615384615383,1
2026-06-27 23:45:00,2026-06-28 18:00:00,18.5,0.1,0.5148648648648649,23
2026-06-28 19:30:00,2026-07-12 14:15:00,331.0,0.1,0.20461073318216175,19
2026-07-13 06:00:00,2026-07-13 15:00:00,9.25,2.3,2.6351351351351346,6
2026-07-14 00:15:00,2026-07-14 18:00:00,18.0,0.6,1.0236111111111112,0
2026-07-14 22:00:00,2026-07-22 01:15:00,171.5,0.1,0.6731778425655978,22
2026-07-22 13:15:00,2026-08-04 18:30:00,317.5,0.2,1.0187401574803152,13
2026-08-04 20:00:00,2026-08-05 11:30:00,15.75,0.2,1.384126984126984,20
2026-08-09 04:30:00,2026-08-09 14:30:00,10.25,1.9,2.4878048780487805,4
2026-08-10 03:00:00,2026-08-10 14:00:00,11.25,1.9,2.3977777777777782,3
2026-08-10 22:00:00,2026-08-10 23:15:00,1.5,2.8,2.9499999999999997,22
2026-08-11 02:45:00,2026-08-11 11:30:00,9.0,2.1,2.716666666666667,2
2026-08-12 02:45:00,2026-08-12 07:15:00,4.75,2.4,2.984210526315789,2
2026-08-12 11:00:00,2026-08-12 13:15:00,2.5,2.5,3.06,11
2026-08-13 01:30:00,2026-08-14 17:45:00,40.5,0.7,1.8135802469135802,1
2026-08-14 20:45:00,2026-08-15 15:15:00,18.75,0.3,1.8506666666666665,20
2026-08-15 18:15:00,2026-08-16 14:15:00,20.25,1.1,2.440740740740741,18
2026-08-16 21:00:00,2026-08-16 23:15:00,2.5,1.6,3.07,21
2026-08-23 00:15:00,2026-08-23 22:30:00,22.5,0.7,1.705555555555556,0
2026-08-24 05:30:00,2026-08-24 15:30:00,10.25,1.8,2.434146341463414,5
2026-08-24 20:30:00,2026-08-25 09:30:00,13.25,2.0,2.750943396226415,20
2026-08-25 11:00:00,2026-08-25 13:30:00,2.75,2.5,2.936363636363637,11
2026-08-27 13:15:00,2026-08-27 20:15:00,7.25,2.3,2.8758620689655174,13
2026-08-27 22:45:00,2026-08-28 18:00:00,19.5,1.9,2.644871794871795,22
2026-08-28 20:15:00,2026-08-28 22:45:00,2.75,2.5,3.1181818181818177,20
2026-08-29 00:15:00,2026-08-29 15:00:00,15.0,2.2,2.618333333333333,0
2026-08-29 17:00:00,2026-08-29 18:00:00,1.25,2.6,3.3600000000000003,17
2026-08-29 19:30:00,2026-08-30 14:00:00,18.75,1.8,2.676,19
2026-08-31 02:00:00,2026-08-31 03:15:00,1.5,2.5,2.8666666666666667,2
2026-08-31 06:00:00,2026-09-01 16:15:00,34.5,1.1,2.1402985074626866,6
2026-09-01 18:45:00,2026-09-01 23:45:00,5.25,1.3,2.2714285714285714,18
